				VX [mV]          	eVX [mV]          	VY [mV]           	eVY [mV]       
brightphaseshifterof	SCT4D2	-2.783543319887796	0.14327101755641694	-3.146946836198282	0.14503281683429478
laseroff            	SCT4D2	-2.8298577298032184	0.10408992236199993	-3.429317340650528	0.10533569104902778
nominalfddlmodulated	SCT4D2	-3.3338183249279436	0.000010000100001	-3.435394437827066	0.000010000100001
nominalphaseshiftero	SCT4D2	-2.543557855957996	0.1478840419550997	-3.052934548308313	0.14996797529686656
 	 	 	 	 	 
avg                 	SCT4D2	-2.6545029523952253	0.07289226455199779	-3.0576540586404475	0.07384755124962114
 	 	 	 	 	 
 	 	 	 	 	 
1p5V modulateFDDL bg	SCT4D3	-3.2653820496911674	0.000010000100001	-4.076740431856153	0.000010000100001
1p5V modulateFDDL   	SCT4D3	-2.941621206888274	0.000010000100001	-3.302956995538499	0.000010000100001
1p5V noPS bgMode    	SCT4D3	-3.092686059391181	0.1350763512514556	-3.151080942383373	0.13833414842968367
1p5V noPS           	SCT4D3	-3.585926519962813	0.13699725575351135	-3.422456744109545	0.14059757851244475
3p6V modulateFDDL bg	SCT4D3	-3.5540747511539603	0.000010000100001	-2.6423806695985177	0.000010000100001
3p6V modulateFDDL   	SCT4D3	-3.0762349410500396	0.000010000100001	-4.248130614486396	0.000010000100001
3p6V noPS bgMode    	SCT4D3	-3.03778966228008	0.1267272601493865	-3.621350713737995	0.12991506236793357
3p6V noPS           	SCT4D3	-2.8464017914421076	0.12799436360430663	-3.63306196756454	0.1305990190024855
3V laserOff bgMode  	SCT4D3	-3.1821254360504216	0.10519734853581268	-3.5435087856934926	0.10803077172984737
3V laserOff         	SCT4D3	-3.2891812651814867	0.10557866655792311	-3.6842551333471105	0.10767677732981586
3V modulateFDDL bgMo	SCT4D3	-2.9786484993919085	0.000010000100001	-3.774211559423375	0.000010000100001
3V modulateFDDL     	SCT4D3	-3.0394117708165846	0.000010000100001	-3.8888806771911977	0.000010000100001
3V noPS bgMode      	SCT4D3	-3.472453678169544	0.1287122055318012	-3.3702345200251123	0.13233732092725448
3V noPS             	SCT4D3	-3.259737751937199	0.12902711789734678	-3.5907089768130818	0.13192234371336228
brightfddlmodulated 	SCT4D3	-4.1484589478111795	0.000010000100001	-3.7910962710908302	0.000010000100001
brightphaseshifterof	SCT4D3	-3.421914464053121	0.14256321425140855	-4.1574380393508	0.1471484883814575
laseroff            	SCT4D3	-3.69634366520174	0.10543152888686382	-4.048721606251992	0.10785528679661587
nominalfddlmodulated	SCT4D3	-2.7814879350620663	0.000010000100001	-3.3989456308270745	0.000010000100001
nominalphaseshiftero	SCT4D3	-3.457297502477628	0.1379566003192055	-3.7761647485003733	0.14311943492227538
 	 	 	 	 	 
avg                 	SCT4D3	-3.2698514683164475	0.0727022059757384	-3.6380171067257607	0.07461138067964128
 	 	 	 	 	 
 	 	 	 	 	 
1p5V modulateFDDL bg	SCT4D4	-3.1030174749529302	0.000010000100001	-3.2784345919748024	0.000010000100001
1p5V modulateFDDL   	SCT4D4	-3.50620195040024	0.000010000100001	-2.189201331858874	0.000010000100001
1p5V noPS bgMode    	SCT4D4	-2.851139647040671	0.18851745778398452	-2.06853982416856	0.18341944083865308
1p5V noPS           	SCT4D4	-2.9688861211845667	0.19518401917597586	-2.536821588930047	0.19239845889848756
3p6V modulateFDDL bg	SCT4D4	-2.1912266167524876	0.000010000100001	-2.0705887685167417	0.000010000100001
3p6V modulateFDDL   	SCT4D4	-2.903138870078366	0.000010000100001	-3.515834237426272	0.000010000100001
3p6V noPS bgMode    	SCT4D4	-2.6210293378732286	0.18586239227692414	-2.5421438625672765	0.18426230902380367
3p6V noPS           	SCT4D4	-2.660899163150333	0.18100848188318452	-2.6591546988377077	0.17720415246195045
3V laserOff bgMode  	SCT4D4	-3.0396848258345055	0.1086105496308838	-2.7025073368625327	0.1064036794898443
3V laserOff         	SCT4D4	-3.099278195790042	0.10785121089651566	-2.673797918863962	0.10622711571569364
3V modulateFDDL bgMo	SCT4D4	-4.107392089557163	0.000010000100001	-1.6605667404104856	0.000010000100001
3V modulateFDDL     	SCT4D4	-3.1856023013087813	0.000010000100001	-1.7892107098260146	0.000010000100001
3V noPS bgMode      	SCT4D4	-2.8333901927505654	0.17348670071133032	-2.567310646466348	0.16878998540569767
3V noPS             	SCT4D4	-2.6145799351174683	0.16779315225016164	-3.2027620776417542	0.16503659039273216
brightfddlmodulated 	SCT4D4	-2.9392340997944286	0.000010000100001	-2.9481418080375503	0.000010000100001
brightphaseshifterof	SCT4D4	-2.718128304498925	0.17575729659289271	-3.0962189159028037	0.17229079494845626
laseroff            	SCT4D4	-3.4292539294532287	0.10789921143145156	-3.0382527974733566	0.10509615978431477
nominalfddlmodulated	SCT4D4	-2.872016441764544	0.000010000100001	-3.1042863031928487	0.000010000100001
nominalphaseshiftero	SCT4D4	-2.9530288236680557	0.18082576549342722	-2.3224364513984903	0.17824414636168942
 	 	 	 	 	 
avg                 	SCT4D4	-2.978796227419502	0.09330927573298631	-2.629800558439812	0.09155014916428059
 	 	 	 	 	 
 	 	 	 	 	 
